v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,label,timestamp
-10.16,-4.46,-0.15,0.0,0.0,0.0,79.28,15.14,-0.43,-40.98,-0.88,0,2022-01-01 03:34:00
-10.11,-4.65,-0.09,0.0,0.0,0.0,79.28,15.14,-0.43,-40.97,-0.87,0,2022-01-01 03:35:00
-10.11,-4.65,-0.09,0.0,0.0,0.0,79.28,15.14,-0.43,-40.97,-0.87,0,2022-01-01 03:36:00
-10.05,-4.59,-0.03,0.0,0.0,0.0,79.28,15.14,-0.43,-40.96,-0.87,0,2022-01-01 03:37:00
-10.05,-4.59,-0.03,0.0,0.0,0.0,79.28,15.14,-0.43,-40.96,-0.86,0,2022-01-01 03:38:00
-10.05,-4.55,-0.03,0.0,0.0,0.0,79.28,15.14,-0.43,-40.95,-0.85,0,2022-01-01 03:39:00
-10.13,-4.4,-0.22,0.0,0.0,0.0,79.28,15.14,-0.43,-40.96,-0.86,0,2022-01-01 03:40:00
-10.13,-4.4,-0.22,0.0,0.0,0.0,79.28,15.14,-0.43,-40.96,-0.87,0,2022-01-01 03:41:00
-10.1,-4.49,0.02,0.0,0.01,0.0,80.0,14.78,-1.82,-40.97,-0.86,0,2022-01-01 03:42:00
-10.1,-4.49,0.02,0.0,0.01,0.0,80.0,14.78,-1.82,-40.97,-0.86,0,2022-01-01 03:43:00
-10.01,-4.63,0.0,0.01,0.0,0.0,80.0,14.78,-1.82,-40.96,-0.85,0,2022-01-01 03:44:00
-10.01,-4.63,0.0,0.01,0.0,0.0,80.0,14.78,-1.82,-40.95,-0.83,0,2022-01-01 03:45:00
-10.02,-4.58,-0.2,0.01,0.0,0.0,80.0,14.78,-1.82,-40.95,-0.84,0,2022-01-01 03:46:00
-10.02,-4.58,-0.2,0.01,0.0,0.0,80.0,14.78,-1.82,-40.94,-0.84,0,2022-01-01 03:47:00
-10.16,-4.48,-0.08,0.01,0.02,0.0,80.0,14.78,-1.82,-40.94,-0.85,0,2022-01-01 03:48:00
-10.16,-4.48,-0.08,0.01,0.02,0.0,80.0,14.78,-1.82,-40.94,-0.85,0,2022-01-01 03:49:00
-10.17,-4.42,0.03,0.0,0.02,0.0,80.0,14.78,-1.82,-40.95,-0.86,0,2022-01-01 03:50:00
-10.06,-4.51,0.03,0.01,0.01,0.0,80.0,14.78,-1.82,-40.95,-0.85,0,2022-01-01 03:51:00
-10.06,-4.51,0.03,0.01,0.01,0.0,80.0,14.78,-1.82,-40.95,-0.84,0,2022-01-01 03:52:00
-10.03,-4.51,0.04,0.02,0.0,0.0,78.38,15.32,0.08,-40.95,-0.83,0,2022-01-01 03:53:00
-10.03,-4.51,0.04,0.02,0.0,0.0,78.38,15.32,0.08,-40.95,-0.81,0,2022-01-01 03:54:00
-10.11,-4.4,-0.24,0.03,-0.01,0.0,78.38,15.32,0.08,-40.95,-0.8,0,2022-01-01 03:55:00
-10.11,-4.4,-0.24,0.03,-0.01,0.0,78.38,15.32,0.08,-40.96,-0.8,0,2022-01-01 03:56:00
-10.07,-4.42,-0.32,0.01,0.01,0.0,78.38,15.32,0.08,-40.96,-0.82,0,2022-01-01 03:57:00
-10.07,-4.42,-0.32,0.01,0.01,0.0,78.38,15.32,0.08,-40.96,-0.83,0,2022-01-01 03:58:00
-10.08,-4.5,-0.02,0.0,0.04,0.0,78.38,15.32,0.08,-40.96,-0.85,0,2022-01-01 03:59:00
-10.08,-4.5,-0.02,0.0,0.04,0.0,78.38,15.32,0.08,-40.96,-0.87,0,2022-01-01 04:00:00
-10.02,-4.57,0.08,0.0,0.03,0.0,78.38,15.32,0.08,-40.95,-1.0,0,2022-01-01 04:01:00
-10.08,-4.53,0.11,0.0,0.0,0.0,78.38,15.32,0.08,-40.95,-0.98,0,2022-01-01 04:02:00
-10.08,-4.53,0.11,0.0,0.0,0.0,78.38,15.32,0.08,-40.95,-0.97,0,2022-01-01 04:03:00
-10.13,-4.44,-0.16,0.02,-0.02,0.0,79.09,16.04,-0.6,-40.96,-0.94,0,2022-01-01 04:04:00
-10.13,-4.44,-0.16,0.02,-0.02,0.0,79.09,16.04,-0.6,-40.96,-0.93,0,2022-01-01 04:05:00
-10.14,-4.48,-0.28,0.01,-0.02,0.0,79.09,16.04,-0.6,-40.96,-0.92,0,2022-01-01 04:06:00
-10.17,-4.46,0.0,0.0,0.01,0.01,79.09,16.04,-0.6,-40.97,-0.92,0,2022-01-01 04:07:00
-10.06,-4.44,-0.11,0.0,0.0,0.0,79.09,16.04,-0.6,-40.97,-0.92,0,2022-01-01 04:08:00
-10.06,-4.44,-0.11,0.0,0.0,0.0,79.09,16.04,-0.6,-40.98,-0.92,0,2022-01-01 04:09:00
-10.05,-4.57,-0.16,0.0,0.0,0.0,80.36,16.93,-0.08,-40.97,-0.92,0,2022-01-01 04:10:00
-10.05,-4.57,-0.16,0.0,0.0,0.0,80.36,16.93,-0.08,-40.97,-0.92,0,2022-01-01 04:11:00
-10.02,-4.55,-0.1,-0.01,0.02,0.0,80.36,16.93,-0.08,-40.96,-0.95,0,2022-01-01 04:12:00
-10.02,-4.55,-0.1,-0.01,0.02,0.0,80.36,16.93,-0.08,-40.96,-0.97,0,2022-01-01 04:13:00
-10.11,-4.51,-0.03,-0.01,0.02,0.0,80.36,16.93,-0.08,-40.96,-1.04,0,2022-01-01 04:14:00
-10.11,-4.51,-0.03,-0.01,0.02,0.0,80.36,16.93,-0.08,-40.96,-1.05,0,2022-01-01 04:15:00
-10.03,-4.46,0.27,0.0,0.0,0.0,80.36,16.93,-0.08,-40.96,-1.02,0,2022-01-01 04:16:00
-10.03,-4.46,0.27,0.0,0.0,0.0,80.36,16.93,-0.08,-40.96,-0.99,0,2022-01-01 04:17:00
-10.03,-4.49,-0.18,0.01,-0.02,0.0,80.36,16.93,-0.08,-40.96,-0.98,0,2022-01-01 04:18:00
-10.03,-4.49,-0.18,0.01,-0.02,0.0,80.36,16.93,-0.08,-40.96,-0.96,0,2022-01-01 04:19:00
-10.14,-4.51,-0.35,0.01,0.0,0.0,80.36,16.93,-0.08,-40.96,-0.97,0,2022-01-01 04:20:00
-10.08,-4.65,-0.02,0.0,0.03,0.0,80.36,14.06,-1.12,-40.95,-0.99,0,2022-01-01 04:21:00
-10.06,-4.58,-0.02,0.0,0.01,0.0,80.36,14.06,-1.12,-40.95,-0.99,0,2022-01-01 04:22:00
-10.06,-4.58,-0.02,0.0,0.01,0.0,80.36,14.06,-1.12,-40.94,-0.99,0,2022-01-01 04:23:00
-10.16,-4.48,-0.06,0.01,0.0,0.01,80.36,14.06,-1.12,-40.95,-0.98,0,2022-01-01 04:24:00
-10.16,-4.48,-0.06,0.01,0.0,0.01,80.36,14.06,-1.12,-40.96,-0.97,0,2022-01-01 04:25:00
-10.1,-4.48,-0.09,0.01,0.0,0.0,80.36,14.06,-1.12,-40.96,-0.96,0,2022-01-01 04:26:00
-10.1,-4.48,-0.09,0.01,0.0,0.0,80.36,14.06,-1.12,-40.96,-0.96,0,2022-01-01 04:27:00
-10.03,-4.49,-0.19,0.0,0.01,0.0,80.36,14.06,-1.12,-40.96,-0.97,0,2022-01-01 04:28:00
-10.03,-4.49,-0.19,0.0,0.01,0.0,80.36,14.06,-1.12,-40.96,-0.98,0,2022-01-01 04:29:00
-10.01,-4.51,0.08,0.0,0.02,0.0,80.36,15.14,-1.12,-40.96,-0.97,0,2022-01-01 04:30:00
-10.01,-4.51,0.08,0.0,0.02,0.0,80.36,15.14,-1.12,-40.95,-0.98,0,2022-01-01 04:31:00
-10.1,-4.43,-0.12,0.01,0.0,0.01,80.36,15.14,-1.12,-40.96,-0.97,0,2022-01-01 04:32:00
-10.1,-4.43,-0.12,0.01,0.0,0.01,80.36,15.14,-1.12,-40.97,-0.97,0,2022-01-01 04:33:00
-10.19,-4.44,-0.32,0.01,0.0,0.0,80.36,15.14,-1.12,-40.98,-0.98,0,2022-01-01 04:34:00
-10.19,-4.44,-0.32,0.01,0.0,0.0,80.36,15.14,-1.12,-40.98,-0.99,0,2022-01-01 04:35:00
-10.07,-4.55,-0.11,0.0,0.03,0.0,80.36,15.14,-1.12,-40.98,-1.0,0,2022-01-01 04:36:00
-10.07,-4.55,-0.11,0.0,0.03,0.0,80.36,15.14,-1.12,-40.98,-1.02,0,2022-01-01 04:37:00
-10.01,-4.51,0.21,0.0,0.03,0.0,80.36,15.14,-1.12,-40.97,-1.02,0,2022-01-01 04:38:00
-10.13,-4.46,0.0,0.01,0.0,0.0,80.36,15.14,-1.12,-40.98,-1.01,0,2022-01-01 04:39:00
-10.13,-4.46,0.0,0.01,0.0,0.0,80.36,15.14,-1.12,-40.98,-0.99,0,2022-01-01 04:40:00
-10.1,-4.43,-0.22,0.02,-0.01,0.0,79.28,15.5,-0.78,-40.98,-0.99,0,2022-01-01 04:41:00
-10.1,-4.43,-0.22,0.02,-0.01,0.0,79.28,15.5,-0.78,-40.98,-0.98,0,2022-01-01 04:42:00
-10.08,-4.59,-0.21,0.01,0.0,0.0,79.28,15.5,-0.78,-40.98,-0.98,0,2022-01-01 04:43:00
-10.08,-4.59,-0.21,0.01,0.0,0.0,79.28,15.5,-0.78,-40.98,-0.98,0,2022-01-01 04:44:00
-10.11,-4.5,0.05,0.0,0.01,0.0,79.28,15.5,-0.78,-40.98,-0.97,0,2022-01-01 04:45:00
-10.11,-4.5,0.05,0.0,0.01,0.0,79.28,15.5,-0.78,-40.98,-0.97,0,2022-01-01 04:46:00
-10.11,-4.45,-0.02,0.0,0.01,0.0,79.28,15.5,-0.78,-40.98,-0.96,0,2022-01-01 04:47:00
-10.11,-4.45,-0.02,0.0,0.01,0.0,79.28,15.5,-0.78,-40.98,-0.96,0,2022-01-01 04:48:00
-10.19,-4.5,-0.07,0.01,0.0,0.0,79.28,15.5,-0.78,-40.98,-0.95,0,2022-01-01 04:49:00
-10.02,-4.59,-0.05,0.0,0.01,0.0,79.28,15.5,-0.78,-40.98,-0.95,0,2022-01-01 04:50:00
-10.02,-4.59,-0.05,0.0,0.01,0.0,79.28,15.5,-0.78,-40.97,-0.95,0,2022-01-01 04:51:00
-10.0,-4.55,-0.03,0.0,0.01,0.0,80.54,16.75,-1.3,-40.97,-0.95,0,2022-01-01 04:52:00
-10.0,-4.55,-0.03,0.0,0.01,0.0,80.54,16.75,-1.3,-40.96,-0.95,0,2022-01-01 04:53:00
-10.05,-4.48,0.07,0.0,0.0,0.0,80.54,16.75,-1.3,-40.96,-0.94,0,2022-01-01 04:54:00
-10.05,-4.48,0.07,0.0,0.0,0.0,80.54,16.75,-1.3,-40.96,-0.92,0,2022-01-01 04:55:00
-10.14,-4.38,-0.15,0.01,-0.02,0.0,80.54,16.75,-1.3,-40.97,-0.91,0,2022-01-01 04:56:00
-10.14,-4.38,-0.15,0.01,-0.02,0.0,80.54,16.75,-1.3,-40.98,-0.89,0,2022-01-01 04:57:00
-10.11,-4.45,-0.31,0.0,0.0,0.0,80.54,16.75,-1.3,-40.98,-0.9,0,2022-01-01 04:58:00
-10.11,-4.45,-0.31,0.0,0.0,0.0,80.54,16.75,-1.3,-40.98,-0.92,0,2022-01-01 04:59:00
-10.02,-4.57,-0.03,-0.01,0.03,0.0,80.54,16.75,-1.3,-40.98,-0.95,0,2022-01-01 05:00:00
-10.0,-4.59,0.19,0.0,0.02,0.0,80.54,16.75,-1.3,-40.97,-1.0,0,2022-01-01 05:01:00
-10.0,-4.59,0.19,0.0,0.02,0.0,80.54,16.75,-1.3,-40.96,-0.99,0,2022-01-01 05:02:00
-10.11,-4.51,-0.06,0.01,-0.01,0.0,77.11,14.78,-0.78,-40.96,-0.98,0,2022-01-01 05:03:00
-10.11,-4.51,-0.06,0.01,-0.01,0.0,77.11,14.78,-0.78,-40.96,-0.96,0,2022-01-01 05:04:00
-10.13,-4.48,-0.28,0.02,-0.01,0.0,77.11,14.78,-0.78,-40.96,-0.96,0,2022-01-01 05:05:00
-10.13,-4.48,-0.28,0.02,-0.01,0.0,77.11,14.78,-0.78,-40.97,-0.96,0,2022-01-01 05:06:00
-10.13,-4.51,-0.14,0.0,0.02,0.0,77.11,14.78,-0.78,-40.97,-0.97,0,2022-01-01 05:07:00
-10.08,-4.45,0.05,0.01,0.0,0.0,77.11,14.78,-0.78,-40.97,-0.96,0,2022-01-01 05:08:00
-10.15,-4.44,-0.31,0.02,-0.01,0.0,77.11,14.78,-0.78,-40.97,-0.96,0,2022-01-01 05:09:00
-10.15,-4.44,-0.31,0.02,-0.01,0.0,77.11,14.78,-0.78,-40.98,-0.96,0,2022-01-01 05:10:00
-10.09,-4.54,-0.35,0.0,0.01,0.0,79.09,15.32,-0.26,-40.97,-0.98,0,2022-01-01 05:11:00
-10.09,-4.54,-0.35,0.0,0.01,0.0,79.09,15.32,-0.26,-40.97,-1.0,0,2022-01-01 05:12:00
-10.05,-4.54,0.13,0.0,0.04,0.0,79.09,15.32,-0.26,-40.97,-1.03,0,2022-01-01 05:13:00
-10.05,-4.54,0.13,0.0,0.04,0.0,79.09,15.32,-0.26,-40.97,-1.04,0,2022-01-01 05:14:00
-10.01,-4.47,0.06,0.0,0.02,0.0,79.09,15.32,-0.26,-40.96,-1.04,0,2022-01-01 05:15:00
-10.01,-4.47,0.06,0.0,0.02,0.0,79.09,15.32,-0.26,-40.96,-1.04,0,2022-01-01 05:16:00
-10.11,-4.41,-0.11,0.02,0.0,0.0,79.09,15.32,-0.26,-40.97,-1.03,0,2022-01-01 05:17:00
-10.11,-4.41,-0.11,0.02,0.0,0.0,79.09,15.32,-0.26,-40.97,-1.02,0,2022-01-01 05:18:00
-10.13,-4.46,-0.14,0.01,0.0,0.0,79.09,15.32,-0.26,-40.98,-1.02,0,2022-01-01 05:19:00
-10.09,-4.55,0.03,0.0,0.0,0.0,79.09,15.32,-0.26,-40.97,-1.0,0,2022-01-01 05:20:00
-10.09,-4.55,0.03,0.0,0.0,0.0,79.09,15.32,-0.26,-40.97,-0.99,0,2022-01-01 05:21:00
-10.03,-4.5,0.0,0.01,0.0,0.0,79.45,15.32,-0.6,-40.97,-0.98,0,2022-01-01 05:22:00
-10.03,-4.5,0.0,0.01,0.0,0.0,79.45,15.32,-0.6,-40.97,-0.97,0,2022-01-01 05:23:00
-10.06,-4.51,-0.3,0.02,0.0,0.0,79.45,15.32,-0.6,-40.97,-0.96,0,2022-01-01 05:24:00
-10.06,-4.51,-0.3,0.02,0.0,0.0,79.45,15.32,-0.6,-40.97,-0.97,0,2022-01-01 05:25:00
-10.19,-4.4,-0.13,0.01,0.01,0.0,79.45,15.32,-0.6,-40.97,-0.97,0,2022-01-01 05:26:00
-10.19,-4.4,-0.13,0.01,0.01,0.0,79.45,15.32,-0.6,-40.98,-0.97,0,2022-01-01 05:27:00
-10.13,-4.7,0.0,0.0,0.02,0.0,79.45,15.32,-0.6,-40.97,-0.98,0,2022-01-01 05:28:00
-10.13,-4.7,0.0,0.0,0.02,0.0,79.45,15.32,-0.6,-40.96,-0.98,0,2022-01-01 05:29:00
-9.98,-4.59,-0.02,0.0,0.01,0.0,79.45,15.32,-0.6,-40.95,-0.98,0,2022-01-01 05:30:00
-10.02,-4.51,0.0,0.01,0.0,0.0,79.45,15.32,-0.6,-40.95,-0.97,0,2022-01-01 05:31:00
-10.02,-4.51,0.0,0.01,0.0,0.0,79.45,15.32,-0.6,-40.95,-0.95,0,2022-01-01 05:32:00
-10.19,-4.38,0.0,0.02,-0.01,0.0,79.28,15.5,-0.78,-40.96,-0.93,0,2022-01-01 05:33:00
-10.19,-4.38,0.0,0.02,-0.01,0.0,79.28,15.5,-0.78,-40.97,-0.91,0,2022-01-01 05:34:00
-10.15,-4.42,-0.21,0.02,-0.02,0.0,79.28,15.5,-0.78,-40.97,-0.87,0,2022-01-01 05:35:00
-10.15,-4.42,-0.21,0.02,-0.02,0.0,79.28,15.5,-0.78,-40.98,-0.86,0,2022-01-01 05:36:00
-10.02,-4.55,-0.21,0.0,0.0,0.0,79.28,15.5,-0.78,-40.97,-0.86,0,2022-01-01 05:37:00
-10.02,-4.55,-0.21,0.0,0.0,0.0,79.28,15.5,-0.78,-40.97,-0.87,0,2022-01-01 05:38:00
-10.02,-4.57,-0.02,0.0,0.03,0.0,79.28,15.5,-0.78,-40.96,-0.88,0,2022-01-01 05:39:00
-10.02,-4.57,-0.02,0.0,0.03,0.0,79.28,15.5,-0.78,-40.96,-0.89,0,2022-01-01 05:40:00
-10.09,-4.49,0.1,0.0,0.02,0.0,79.28,15.5,-0.78,-40.96,-0.9,0,2022-01-01 05:41:00
-10.19,-4.5,0.03,0.01,0.0,0.0,79.28,15.5,-0.78,-40.96,-0.88,0,2022-01-01 05:42:00
-10.19,-4.5,0.03,0.01,0.0,0.0,79.28,15.5,-0.78,-40.96,-0.87,0,2022-01-01 05:43:00
-10.1,-4.55,-0.07,0.02,-0.01,0.0,79.28,15.5,-0.78,-40.96,-0.85,0,2022-01-01 05:44:00
-10.1,-4.55,-0.07,0.02,-0.01,0.0,79.28,15.5,-0.78,-40.96,-0.84,0,2022-01-01 05:45:00
-10.05,-4.54,-0.19,0.01,0.0,0.0,76.93,16.39,0.78,-40.96,-0.84,0,2022-01-01 05:46:00
-10.05,-4.54,-0.19,0.01,0.0,0.0,76.93,16.39,0.78,-40.95,-0.84,0,2022-01-01 05:47:00
-10.13,-4.48,0.0,0.0,0.02,0.0,76.93,16.39,0.78,-40.96,-0.84,0,2022-01-01 05:48:00
-10.13,-4.48,0.0,0.0,0.02,0.0,76.93,16.39,0.78,-40.96,-0.85,0,2022-01-01 05:49:00
-10.14,-4.42,-0.11,0.0,0.01,0.0,76.93,16.39,0.78,-40.96,-0.85,0,2022-01-01 05:50:00
-10.14,-4.42,-0.11,0.0,0.01,0.0,76.93,16.39,0.78,-40.97,-0.86,0,2022-01-01 05:51:00
-10.07,-4.47,-0.08,0.0,0.01,0.0,76.93,16.39,0.78,-40.97,-0.86,0,2022-01-01 05:52:00
-10.08,-4.51,0.03,0.0,0.01,0.0,76.93,16.39,0.78,-40.97,-0.86,0,2022-01-01 05:53:00
-10.08,-4.51,0.03,0.0,0.01,0.0,76.93,16.39,0.78,-40.97,-0.86,0,2022-01-01 05:54:00
-10.06,-4.47,-0.09,0.0,0.01,0.0,76.93,16.39,0.78,-40.97,-0.86,0,2022-01-01 05:55:00
-10.06,-4.47,-0.09,0.0,0.01,0.0,76.93,16.39,0.78,-40.97,-0.86,0,2022-01-01 05:56:00
-10.07,-4.51,-0.03,0.0,0.0,0.0,77.84,15.5,0.26,-40.97,-0.86,0,2022-01-01 05:57:00
-10.07,-4.51,-0.03,0.0,0.0,0.0,77.84,15.5,0.26,-40.97,-0.85,0,2022-01-01 05:58:00
-10.08,-4.47,-0.13,0.01,0.0,0.0,77.84,15.5,0.26,-40.97,-0.85,0,2022-01-01 05:59:00
-10.08,-4.47,-0.13,0.01,0.0,0.0,77.84,15.5,0.26,-40.97,-0.85,0,2022-01-01 06:00:00
-10.16,-4.5,-0.2,0.0,0.01,0.0,77.84,15.5,0.26,-40.97,-0.86,0,2022-01-01 06:01:00
-10.16,-4.5,-0.2,0.0,0.01,0.0,77.84,15.5,0.26,-40.97,-0.87,0,2022-01-01 06:02:00
-10.15,-4.48,0.02,0.0,0.03,0.0,77.84,15.5,0.26,-40.97,-0.88,0,2022-01-01 06:03:00
-10.11,-4.47,0.11,0.0,0.01,0.0,77.84,15.5,0.26,-40.97,-0.87,0,2022-01-01 06:04:00
-10.11,-4.47,0.11,0.0,0.01,0.0,77.84,15.5,0.26,-40.98,-0.86,0,2022-01-01 06:05:00
-10.01,-4.51,0.01,0.0,0.0,0.0,77.84,15.5,0.26,-40.97,-0.85,0,2022-01-01 06:06:00
-10.01,-4.51,0.01,0.0,0.0,0.0,77.84,15.5,0.26,-40.97,-0.84,0,2022-01-01 06:07:00
-10.13,-4.53,-0.2,0.01,0.0,0.01,80.36,16.93,-0.43,-40.98,-0.84,0,2022-01-01 06:08:00
-10.13,-4.53,-0.2,0.01,0.0,0.01,80.36,16.93,-0.43,-40.99,-0.85,0,2022-01-01 06:09:00
-10.11,-4.57,-0.22,0.0,0.0,0.0,80.36,16.93,-0.43,-40.99,-0.85,0,2022-01-01 06:10:00
-10.11,-4.57,-0.22,0.0,0.0,0.0,80.36,16.93,-0.43,-40.98,-0.86,0,2022-01-01 06:11:00
-10.11,-4.47,0.06,0.0,0.02,0.0,80.36,16.93,-0.43,-40.98,-0.86,0,2022-01-01 06:12:00
-10.11,-4.47,0.06,0.0,0.02,0.0,80.36,16.93,-0.43,-40.99,-0.86,0,2022-01-01 06:13:00
-10.02,-4.5,0.0,0.0,0.0,0.0,80.36,16.93,-0.43,-40.98,-0.85,0,2022-01-01 06:14:00
-10.06,-4.4,0.0,0.01,0.0,0.0,80.36,16.93,-0.43,-40.99,-0.84,0,2022-01-01 06:15:00
-10.06,-4.4,0.0,0.01,0.0,0.0,80.36,16.93,-0.43,-40.99,-0.83,0,2022-01-01 06:16:00
-10.15,-4.44,-0.09,0.01,-0.01,0.0,80.36,16.93,-0.43,-41.0,-0.82,0,2022-01-01 06:17:00
-10.15,-4.44,-0.09,0.01,-0.01,0.0,80.36,16.93,-0.43,-41.0,-0.81,0,2022-01-01 06:18:00
-10.08,-4.55,-0.08,0.01,0.0,0.0,80.18,15.32,-1.3,-41.0,-0.8,0,2022-01-01 06:19:00
-10.08,-4.55,-0.08,0.01,0.0,0.0,80.18,15.32,-1.3,-40.99,-0.79,0,2022-01-01 06:20:00
-10.03,-4.62,-0.14,0.0,0.0,0.0,80.18,15.32,-1.3,-40.99,-0.79,0,2022-01-01 06:21:00
-10.03,-4.62,-0.14,0.0,0.0,0.0,80.18,15.32,-1.3,-40.98,-0.79,0,2022-01-01 06:22:00
-10.1,-4.51,0.08,0.0,0.01,0.0,80.18,15.32,-1.3,-40.98,-0.79,0,2022-01-01 06:23:00
-10.1,-4.51,0.08,0.0,0.01,0.0,80.18,15.32,-1.3,-40.98,-0.78,0,2022-01-01 06:24:00
-10.11,-4.44,0.01,0.01,0.0,0.0,80.18,15.32,-1.3,-40.98,-0.77,0,2022-01-01 06:25:00
-10.11,-4.49,-0.12,0.01,0.0,0.0,80.18,15.32,-1.3,-40.98,-0.77,0,2022-01-01 06:26:00
-10.11,-4.49,-0.12,0.01,0.0,0.0,80.18,15.32,-1.3,-40.98,-0.76,0,2022-01-01 06:27:00
-10.11,-4.44,-0.09,0.0,0.01,0.0,80.18,15.32,-1.3,-40.99,-0.77,0,2022-01-01 06:28:00
-10.11,-4.44,-0.09,0.0,0.01,0.0,80.18,15.32,-1.3,-40.99,-0.77,0,2022-01-01 06:29:00
-10.13,-4.45,0.12,0.0,0.01,0.0,79.45,14.96,-0.26,-40.99,-0.77,0,2022-01-01 06:30:00
-10.13,-4.45,0.12,0.0,0.01,0.0,79.45,14.96,-0.26,-40.99,-0.76,0,2022-01-01 06:31:00
-10.02,-4.47,-0.06,0.01,0.0,0.0,79.45,14.96,-0.26,-40.99,-0.76,0,2022-01-01 06:32:00
-10.02,-4.47,-0.06,0.01,0.0,0.0,79.45,14.96,-0.26,-40.99,-0.75,0,2022-01-01 06:33:00
-10.02,-4.5,-0.2,0.02,0.0,0.0,79.45,14.96,-0.26,-40.99,-0.75,0,2022-01-01 06:34:00
-10.02,-4.5,-0.2,0.02,0.0,0.0,79.45,14.96,-0.26,-40.99,-0.75,0,2022-01-01 06:35:00
-10.09,-4.48,-0.11,0.0,0.01,0.0,79.45,14.96,-0.26,-40.99,-0.76,0,2022-01-01 06:36:00
-10.14,-4.49,0.14,0.0,0.02,0.0,79.45,14.96,-0.26,-40.99,-0.76,0,2022-01-01 06:37:00
-10.14,-4.49,0.14,0.0,0.02,0.0,79.45,14.96,-0.26,-40.99,-0.75,0,2022-01-01 06:38:00
-10.16,-4.47,0.06,0.01,0.0,0.0,79.45,14.96,-0.26,-41.0,-0.74,0,2022-01-01 06:39:00
-10.16,-4.47,0.06,0.01,0.0,0.0,79.45,14.96,-0.26,-41.0,-0.73,0,2022-01-01 06:40:00
-10.1,-4.49,-0.12,0.02,0.0,0.0,80.0,16.57,-1.47,-41.0,-0.71,0,2022-01-01 06:41:00
-10.1,-4.49,-0.12,0.02,0.0,0.0,80.0,16.57,-1.47,-41.0,-0.71,0,2022-01-01 06:42:00
-10.1,-4.51,-0.15,0.02,0.0,0.0,80.0,16.57,-1.47,-41.0,-0.71,0,2022-01-01 06:43:00
-10.1,-4.51,-0.15,0.02,0.0,0.0,80.0,16.57,-1.47,-41.0,-0.7,0,2022-01-01 06:44:00
-10.11,-4.51,-0.06,0.01,0.0,0.0,80.0,16.57,-1.47,-41.0,-0.7,0,2022-01-01 06:45:00
-10.11,-4.51,-0.06,0.01,0.0,0.0,80.0,16.57,-1.47,-41.0,-0.69,0,2022-01-01 06:46:00
-10.07,-4.51,-0.17,0.01,0.01,0.0,80.0,16.57,-1.47,-40.99,-0.7,0,2022-01-01 06:47:00
-10.08,-4.45,0.15,0.0,0.02,0.0,80.0,16.57,-1.47,-41.0,-0.7,0,2022-01-01 06:48:00
-10.08,-4.45,0.15,0.0,0.02,0.0,80.0,16.57,-1.47,-41.0,-0.69,0,2022-01-01 06:49:00
-10.14,-4.54,0.02,0.0,0.0,0.0,80.0,16.57,-1.47,-41.0,-0.69,0,2022-01-01 06:50:00
-10.14,-4.54,0.02,0.0,0.0,0.0,80.0,16.57,-1.47,-41.0,-0.68,0,2022-01-01 06:51:00
-10.05,-4.55,-0.23,0.01,0.0,0.0,79.81,14.6,-0.26,-40.99,-0.66,0,2022-01-01 06:52:00
-10.05,-4.55,-0.23,0.01,0.0,0.0,79.81,14.6,-0.26,-40.99,-0.67,0,2022-01-01 06:53:00
-10.02,-4.51,-0.21,0.0,0.0,0.0,79.81,14.6,-0.26,-40.99,-0.68,0,2022-01-01 06:54:00
-10.02,-4.51,-0.21,0.0,0.0,0.0,79.81,14.6,-0.26,-40.98,-0.68,0,2022-01-01 06:55:00
-10.03,-4.44,-0.07,0.0,0.02,-0.01,79.81,14.6,-0.26,-40.98,-0.69,0,2022-01-01 06:56:00
-10.03,-4.44,-0.07,0.0,0.02,-0.01,79.81,14.6,-0.26,-40.98,-0.7,0,2022-01-01 06:57:00
-10.13,-4.43,0.23,0.0,0.02,-0.01,79.81,14.6,-0.26,-40.97,-0.69,0,2022-01-01 06:58:00
-10.11,-4.55,-0.22,0.0,0.01,0.0,80.36,15.14,-0.08,-40.97,-0.71,0,2022-01-01 06:59:00
-10.08,-4.5,0.01,0.0,0.03,0.0,80.36,15.14,-0.08,-40.97,-0.72,0,2022-01-01 07:00:00
-10.08,-4.5,0.01,0.0,0.03,0.0,80.36,15.14,-0.08,-40.97,-0.73,0,2022-01-01 07:01:00
-10.11,-4.53,0.27,0.0,0.01,0.0,80.36,15.14,-0.08,-40.97,-0.71,0,2022-01-01 07:02:00
-10.11,-4.53,0.27,0.0,0.01,0.0,80.36,15.14,-0.08,-40.97,-0.69,0,2022-01-01 07:03:00
-10.09,-4.53,0.01,0.02,-0.01,0.0,80.36,15.14,-0.08,-40.97,-0.66,0,2022-01-01 07:04:00
-10.09,-4.53,0.01,0.02,-0.01,0.0,80.36,15.14,-0.08,-40.97,-0.64,0,2022-01-01 07:05:00
-10.1,-4.5,-0.25,0.02,-0.01,0.0,80.36,15.14,-0.08,-40.97,-0.64,0,2022-01-01 07:06:00
-10.1,-4.5,-0.25,0.02,-0.01,0.0,80.36,15.14,-0.08,-40.97,-0.64,0,2022-01-01 07:07:00
-10.08,-4.51,-0.08,0.0,0.01,0.0,80.36,15.14,-0.08,-40.97,-0.65,0,2022-01-01 07:08:00
